MANUEL MARCOS,Partido/UF: PRB/AC - Gabinete: 572 - Anexo III - Fone: 3215-5572 - Fax: 3215-2572
DRA. VANDA MILANI,Partido/UF: SOLIDARIEDADE/AC - Gabinete: 516 - Anexo IV - Fone: 3215-5516 - Fax: 3215-2516
JESUS SÉRGIO,Partido/UF: PDT/AC - Gabinete: 941 - Anexo IV - Fone: 3215-5941 - Fax: 3215-2941
JÉSSICA SALES,Partido/UF: MDB/AC - Gabinete: 952 - Anexo IV - Fone: 3215-5952 - Fax: 3215-2952
MARA ROCHA,Partido/UF: PSDB/AC - Gabinete: 607 - Anexo IV - Fone: 3215-5607 - Fax: 3215-2607
ALAN RICK,Partido/UF: DEM/AC - Gabinete: 650 - Anexo IV - Fone: 3215-5650 - Fax: 3215-2650
PERPÉTUA ALMEIDA,Partido/UF: PCdoB/AC - Gabinete: 310 - Anexo IV - Fone: 3215-5310 - Fax: 3215-2310
FLAVIANO MELO,Partido/UF: MDB/AC - Gabinete: 224 - Anexo IV - Fone: 3215-5224 - Fax: 3215-2224
TEREZA NELMA,Partido/UF: PSDB/AL - Gabinete: 322 - Anexo IV - Fone: 3215-5322 - Fax: 3215-2322
ISNALDO BULHÕES JR.,Partido/UF: MDB/AL - Gabinete: 460 - Anexo IV - Fone: 3215-5460 - Fax: 3215-2460
NIVALDO ALBUQUERQUE,Partido/UF: PTB/AL - Gabinete: 425 - Anexo IV - Fone: 3215-5425 - Fax: 3215-2425
JHC,Partido/UF: PSB/AL - Gabinete: 958 - Anexo IV - Fone: 3215-5958 - Fax: 3215-2958
ARTHUR LIRA,Partido/UF: PP/AL - Gabinete: 942 - Anexo IV - Fone: 3215-5942 - Fax: 3215-2942
PAULÃO,Partido/UF: PT/AL - Gabinete: 366 - Anexo III - Fone: 3215-5366 - Fax: 3215-2366
SERGIO TOLEDO,Partido/UF: PR/AL - Gabinete: 539 - Anexo IV - Fone: 3215-5539 - Fax: 3215-2539
MARX BELTRÃO,Partido/UF: PSD/AL - Gabinete: 722 - Anexo IV - Fone: 3215-5722 - Fax: 3215-2722
SEVERINO PESSOA,Partido/UF: PRB/AL - Gabinete: 467 - Anexo III - Fone: 3215-5467 - Fax: 3215-2467
ÁTILA LINS,Partido/UF: PP/AM - Gabinete: 730 - Anexo IV - Fone: 3215-5730 - Fax: 3215-2730
MARCELO RAMOS,Partido/UF: PR/AM - Gabinete: 805 - Anexo IV - Fone: 3215-5805 - Fax: 3215-2805
SIDNEY LEITE,Partido/UF: PSD/AM - Gabinete: 266 - Anexo III - Fone: 3215-5266 - Fax: 3215-2266
SILAS CÂMARA,Partido/UF: PRB/AM - Gabinete: 532 - Anexo IV - Fone: 3215-5532 - Fax: 3215-2532
DELEGADO PABLO,Partido/UF: PSL/AM - Gabinete: 373 - Anexo III - Fone: 3215-5373 - Fax: 3215-2373
CAPITÃO ALBERTO NETO,Partido/UF: PRB/AM - Gabinete: 933 - Anexo IV - Fone: 3215-5933 - Fax: 3215-2933
JOSÉ RICARDO,Partido/UF: PT/AM - Gabinete: 411 - Anexo IV - Fone: 3215-5411 - Fax: 3215-2411
BOSCO SARAIVA,Partido/UF: SOLIDARIEDADE/AM - Gabinete: 404 - Anexo IV - Fone: 3215-5404 - Fax: 3215-2404
LEDA SADALA,Partido/UF: AVANTE/AP - Gabinete: 611 - Anexo IV - Fone: 3215-5611 - Fax: 3215-2611
CAMILO CAPIBERIBE,Partido/UF: PSB/AP - Gabinete: 209 - Anexo IV - Fone: 3215-5209 - Fax: 3215-2209
PROFESSORA MARCIVANIA,Partido/UF: PCdoB/AP - Gabinete: 338 - Anexo IV - Fone: 3215-5338 - Fax: 3215-2338
ALINE GURGEL,Partido/UF: PRB/AP - Gabinete: 342 - Anexo IV - Fone: 3215-5342 - Fax: 3215-2342
ACÁCIO FAVACHO,Partido/UF: PROS/AP - Gabinete: 284 - Anexo III - Fone: 3215-5284 - Fax: 3215-2284
LUIZ CARLOS,Partido/UF: PSDB/AP - Gabinete: 512 - Anexo IV - Fone: 3215-5512 - Fax: 3215-2512
ANDRÉ ABDON,Partido/UF: PP/AP - Gabinete: 831 - Anexo IV - Fone: 3215-5831 - Fax: 3215-2831
VINICIUS GURGEL,Partido/UF: PR/AP - Gabinete: 852 - Anexo IV - Fone: 3215-5852 - Fax: 3215-2852
ARTHUR OLIVEIRA MAIA,Partido/UF: DEM/BA - Gabinete: 830 - Anexo IV - Fone: 3215-5830 - Fax: 3215-2830
NELSON PELLEGRINO,Partido/UF: PT/BA - Gabinete: 826 - Anexo IV - Fone: 3215-5826 - Fax: 3215-2826
PASTOR SARGENTO ISIDÓRIO,Partido/UF: AVANTE/BA - Gabinete: 817 - Anexo IV - Fone: 3215-5817 - Fax: 3215-2817
VALMIR ASSUNÇÃO,Partido/UF: PT/BA - Gabinete: 739 - Anexo IV - Fone: 3215-5739 - Fax: 3215-2739
JOSÉ NUNES,Partido/UF: PSD/BA - Gabinete: 728 - Anexo IV - Fone: 3215-5728 - Fax: 3215-2728
ULDURICO JUNIOR,Partido/UF: PPL/BA - Gabinete: 729 - Anexo IV - Fone: 3215-5729 - Fax: 3215-2729
JORGE SOLLA,Partido/UF: PT/BA - Gabinete: 571 - Anexo III - Fone: 3215-5571 - Fax: 3215-2571
ZÉ NETO,Partido/UF: PT/BA - Gabinete: 585 - Anexo III - Fone: 3215-5585 - Fax: 3215-2585
ANTONIO BRITO,Partido/UF: PSD/BA - Gabinete: 479 - Anexo III - Fone: 3215-5479 - Fax: 3215-2479
CHARLES FERNANDES,Partido/UF: PSD/BA - Gabinete: 587 - Anexo III - Fone: 3215-5587 - Fax: 3215-2587
MARCELO NILO,Partido/UF: PSB/BA - Gabinete: 520 - Anexo IV - Fone: 3215-5520 - Fax: 3215-2520
JOÃO ROMA,Partido/UF: PRB/BA - Gabinete: 276 - Anexo III - Fone: 3215-5276 - Fax: 3215-2276
ALEX SANTANA,Partido/UF: PDT/BA - Gabinete: 541 - Anexo IV - Fone: 3215-5541 - Fax: 3215-2541
ABÍLIO SANTANA,Partido/UF: PHS/BA - Gabinete: 531 - Anexo IV - Fone: 3215-5531 - Fax: 3215-2531
BACELAR,Partido/UF: PODE/BA - Gabinete: 381 - Anexo III - Fone: 3215-5381 - Fax: 3215-2381
JOSÉ ROCHA,Partido/UF: PR/BA - Gabinete: 908 - Anexo IV - Fone: 3215-5908 - Fax: 3215-2908
ADOLFO VIANA,Partido/UF: PSDB/BA - Gabinete: 911 - Anexo IV - Fone: 3215-5911 - Fax: 3215-2911
FÉLIX MENDONÇA JÚNIOR,Partido/UF: PDT/BA - Gabinete: 912 - Anexo IV - Fone: 3215-5912 - Fax: 3215-2912
LÍDICE DA MATA,Partido/UF: PSB/BA - Gabinete: 913 - Anexo IV - Fone: 3215-5913 - Fax: 3215-2913
JOÃO CARLOS BACELAR,Partido/UF: PR/BA - Gabinete: 928 - Anexo IV - Fone: 3215-5928 - Fax: 3215-2928
ELMAR NASCIMENTO,Partido/UF: DEM/BA - Gabinete: 935 - Anexo IV - Fone: 3215-5935 - Fax: 3215-2935
WALDENOR PEREIRA,Partido/UF: PT/BA - Gabinete: 954 - Anexo IV - Fone: 3215-5954 - Fax: 3215-2954
TITO,Partido/UF: AVANTE/BA - Gabinete: 352 - Anexo IV - Fone: 3215-5352 - Fax: 3215-2352
PROFESSORA DAYANE PIMENTEL,Partido/UF: PSL/BA - Gabinete: 348 - Anexo IV - Fone: 3215-5348 - Fax: 3215-2348
IGOR KANNÁRIO,Partido/UF: PHS/BA - Gabinete: 337 - Anexo IV - Fone: 3215-5337 - Fax: 3215-2337
RAIMUNDO COSTA,Partido/UF: PRP/BA - Gabinete: 226 - Anexo IV - Fone: 3215-5226 - Fax: 3215-2226
RONALDO CARLETTO,Partido/UF: PP/BA - Gabinete: 262 - Anexo IV - Fone: 3215-5262 - Fax: 3215-2262
OTTO ALENCAR FILHO,Partido/UF: PSD/BA - Gabinete: 444 - Anexo IV - Fone: 3215-5444 - Fax: 3215-2444
LEUR LOMANTO JÚNIOR,Partido/UF: DEM/BA - Gabinete: 406 - Anexo IV - Fone: 3215-5406 - Fax: 3215-2406
ALICE PORTUGAL,Partido/UF: PCdoB/BA - Gabinete: 420 - Anexo IV - Fone: 3215-5420 - Fax: 3215-2420
PAULO AZI,Partido/UF: DEM/BA - Gabinete: 422 - Anexo IV - Fone: 3215-5422 - Fax: 3215-2422
MÁRIO NEGROMONTE JR.,Partido/UF: PP/BA - Gabinete: 424 - Anexo IV - Fone: 3215-5424 - Fax: 3215-2424
MÁRCIO MARINHO,Partido/UF: PRB/BA - Gabinete: 326 - Anexo IV - Fone: 3215-5326 - Fax: 3215-2326
DANIEL ALMEIDA,Partido/UF: PCdoB/BA - Gabinete: 317 - Anexo IV - Fone: 3215-5317 - Fax: 3215-2317
CACÁ LEÃO,Partido/UF: PP/BA - Gabinete: 320 - Anexo IV - Fone: 3215-5320 - Fax: 3215-2320
AFONSO FLORENCE,Partido/UF: PT/BA - Gabinete: 305 - Anexo IV - Fone: 3215-5305 - Fax: 3215-2305
SÉRGIO BRITO,Partido/UF: PSD/BA - Gabinete: 638 - Anexo IV - Fone: 3215-5638 - Fax: 3215-2638
JOSIAS GOMES,Partido/UF: PT/BA - Gabinete: 642 - Anexo IV - Fone: 3215-5642 - Fax: 3215-2642
CLAUDIO CAJADO,Partido/UF: PP/BA - Gabinete: 630 - Anexo IV - Fone: 3215-5630 - Fax: 3215-2630
DENIS BEZERRA,Partido/UF: PSB/CE - Gabinete: 625 - Anexo IV - Fone: 3215-5625 - Fax: 3215-2625
EDUARDO BISMARCK,Partido/UF: PDT/CE - Gabinete: 652 - Anexo IV - Fone: 3215-5652 - Fax: 3215-2652
JOSÉ GUIMARÃES,Partido/UF: PT/CE - Gabinete: 306 - Anexo IV - Fone: 3215-5306 - Fax: 3215-2306
PEDRO AUGUSTO BEZERRA,Partido/UF: PTB/CE - Gabinete: 413 - Anexo IV - Fone: 3215-5413 - Fax: 3215-2413
ROBERTO PESSOA,Partido/UF: PSDB/CE - Gabinete: 219 - Anexo IV - Fone: 3215-5219 - Fax: 3215-2219
GENECIAS NORONHA,Partido/UF: SOLIDARIEDADE/CE - Gabinete: 244 - Anexo IV - Fone: 3215-5244 - Fax: 3215-2244
JOSÉ AIRTON FÉLIX CIRILO,Partido/UF: PT/CE - Gabinete: 319 - Anexo IV - Fone: 3215-5319 - Fax: 3215-2319
LEÔNIDAS CRISTINO,Partido/UF: PDT/CE - Gabinete: 948 - Anexo IV - Fone: 3215-5948 - Fax: 3215-2948
ANDRÉ FIGUEIREDO,Partido/UF: PDT/CE - Gabinete: 940 - Anexo IV - Fone: 3215-5940 - Fax: 3215-2940
HEITOR FREIRE,Partido/UF: PSL/CE - Gabinete: 367 - Anexo III - Fone: 3215-5367 - Fax: 3215-2367
VAIDON OLIVEIRA,Partido/UF: PROS/CE - Gabinete: 545 - Anexo IV - Fone: 3215-5545 - Fax: 3215-2545
DOMINGOS NETO,Partido/UF: PSD/CE - Gabinete: 546 - Anexo IV - Fone: 3215-5546 - Fax: 3215-2546
CÉLIO STUDART,Partido/UF: PV/CE - Gabinete: 519 - Anexo IV - Fone: 3215-5519 - Fax: 3215-2519
IDILVAN ALENCAR,Partido/UF: PDT/CE - Gabinete: 737 - Anexo IV - Fone: 3215-5737 - Fax: 3215-2737
MAURO BENEVIDES FILHO,Partido/UF: PDT/CE - Gabinete: 731 - Anexo IV - Fone: 3215-5731 - Fax: 3215-2731
ROBÉRIO MONTEIRO,Partido/UF: PDT/CE - Gabinete: 733 - Anexo IV - Fone: 3215-5733 - Fax: 3215-2733
MOSES RODRIGUES,Partido/UF: MDB/CE - Gabinete: 809 - Anexo IV - Fone: 3215-5809 - Fax: 3215-2809
JÚNIOR MANO,Partido/UF: PATRI/CE - Gabinete: 807 - Anexo IV - Fone: 3215-5807 - Fax: 3215-2807
DR. JAZIEL,Partido/UF: PR/CE - Gabinete: 705 - Anexo IV - Fone: 3215-5705 - Fax: 3215-2705
AJ ALBUQUERQUE,Partido/UF: PP/CE - Gabinete: 708 - Anexo IV - Fone: 3215-5708 - Fax: 3215-2708
CAPITÃO WAGNER,Partido/UF: PROS/CE - Gabinete: 711 - Anexo IV - Fone: 3215-5711 - Fax: 3215-2711
LUIZIANNE LINS,Partido/UF: PT/CE - Gabinete: 713 - Anexo IV - Fone: 3215-5713 - Fax: 3215-2713
PROFESSOR ISRAEL BATISTA,Partido/UF: PV/DF - Gabinete: 854 - Anexo IV - Fone: 3215-5854 - Fax: 3215-2854
JULIO CESAR RIBEIRO,Partido/UF: PRB/DF - Gabinete: 471 - Anexo III - Fone: 3215-5471 - Fax: 3215-2471
ERIKA KOKAY,Partido/UF: PT/DF - Gabinete: 203 - Anexo IV - Fone: 3215-5203 - Fax: 3215-2203
LUIS MIRANDA,Partido/UF: DEM/DF - Gabinete: 241 - Anexo IV - Fone: 3215-5241 - Fax: 3215-2241
CELINA LEÃO,Partido/UF: PP/DF - Gabinete: 260 - Anexo IV - Fone: 3215-5260 - Fax: 3215-2260
